name	category	price	rating	url	description
Бусины для творчества пластик "Короны. Пастельные тона" набор 44 шт 15 гр 1,3х1 см	Принадлежности для творчества	44	4.8	https://www.sima-land.ru/4438009/businy-dlya-tvorchestva-plastik-korony-pastelnye-tona-nabor-44-sht-15-gr-1-3h1-cm/	
Разделители для бусин «Хоровод сердец», цвет розовый в серебре	Сундучок Пандоры	20	4.7	https://www.sima-land.ru/4447501/razdeliteli-dlya-busin-horovod-serdec-cvet-rozovyy-v-serebre/	ТМ QF — это яркий пример сочетания бессмертной классики и актуальных трендов в мире аксессуаров. Металлические цепи, серьги-кольца, украшения со стразами, яркие броши — вы всегда найдёте подходящий аксессуар. QF включает огромный ассортимент бижутерии, а если вы хотите проявить фантазию и сделать что-то оригинальное самостоятельно, фурнитура для создания украшений — идеальное решение. Аксессуары — это способ проявить себя и своё чувство стиля, с ними вы можете подчеркнуть свои достоинства, привлечь внимание и создать неповторимый образ.
Кримп (зажимная бусина) СМ-392 (набор 10 шт.), 5 мм, цвет серебро	Фурнитура для бижутерии	79	5	https://www.sima-land.ru/4447976/krimp-zazhimnaya-busina-cm-392-nabor-10-sht-5-mm-cvet-serebro/	Кримп (зажимная бусина) — необходимый элемент фурнитуры для создания украшений и бижутерии. Кримпы используются для надежного закрепления концов лески, ювелирного троса или проволоки, фиксируя их на определённом участке изделия. Благодаря своей простой и удобной конструкции, зажимные бусины позволяют создать прочные и аккуратные соединения. В наборе представлено несколько кримпов, что позволит использовать их для множества украшений, таких как браслеты, ожерелья и серьги. Маленький и незаметный, кримп добавляет функциональность без утяжеления дизайна. Подходит как для начинающих мастеров, так и для опытных ювелиров, стремящихся к созданию стильных и долговечных изделий. Кримпы легко устанавливаются с помощью специальных инструментов, таких как плоскогубцы или кримперы, обеспечивая долговечность и эстетичность ваших украшений.
Кримп (зажимная бусина) СМ-396 (набор 10шт), 8мм, цвет серебро	Фурнитура для бижутерии	99	5	https://www.sima-land.ru/4447984/krimp-zazhimnaya-busina-cm-396-nabor-10sht-8mm-cvet-serebro/	Кримпы - зажимные бусины. Маленькие металлические бочонки или трубочки, фиксирующие положение бусины на тросике, леске или нитке. Также используется для закрепления концов. Зажимаются с помощью плоскогубцев или кримпера. Иногда для маскировки кримпов используют специальные шапочки для кримпов, после зажимания они похожи на маленькие металлические бусинки.
Термотрансфер «Леопард», 19 × 16 см, цена за 1 лист	Декоративные элементы для одежды	49	5	https://www.sima-land.ru/4448287/termotransfer-leopard-19-16-cm-cena-za-1-list/	Инструкция по работе с термотрансфером Вот и всё. Наслаждайтесь результатом! Рекомендации
Декор для творчества из лозы «Сердце», цвет натуральный	Принадлежности для творчества	45	4.6	https://www.sima-land.ru/4455126/dekor-dlya-tvorchestva-iz-lozy-serdce-cvet-naturalnyy/	Сухая лоза является натуральным и экологичным декором, который можно применить для создания различных поделок. Украсьте квартиру композицией из сухоцветов или устройте фотосессию с разнообразным реквизитом.
Ленты клеевые для декора, 5 шт., 1 мм, 18 м, разноцветные	Маникюр и педикюр	39	5	https://www.sima-land.ru/4554336/lenty-kleevye-dlya-dekora-5-sht-1-mm-18-m-raznocvetnye/	Лента представляет собой тонкую самоклеящуюся полоску для дизайна ногтей. Её можно использовать на лаковом, гель-лаковом или любом другом искусственном покрытии. Способы применения Ленту используют для дизайна. Ленту используют в качестве вспомогательного материала. Покройте ногти несколькими лаками, наклейте полоски в нужном направлении и поверх нанесите ещё один цвет лака. После его высыхания оторвите полоски. На однотонном фоне получатся цветные полоски. Не забудьте нанести финиш, иначе поверхность будет неровной. Таким же образом можно делать маникюр в полоску, например, нарисовать тельняшку. Так полоски получатся ровными и тонкими.
Пуговицы дерево для творчества 2 прокола "Деревце" набор 10 шт 3,1х2,4 см	Принадлежности для творчества	94	4.9	https://www.sima-land.ru/4568936/pugovicy-derevo-dlya-tvorchestva-2-prokola-derevce-nabor-10-sht-3-1h2-4-cm/	
Набор для творчества. Бомбочки для ванн своими руками «Весёлый монстрик»	Наборы для творчества	249	4.9	https://www.sima-land.ru/4582375/nabor-dlya-tvorchestva-bombochki-dlya-vann-svoimi-rukami-veselyy-monstrik/	Перед вами не просто набор для творчества, а самое настоящее производство бомбочек для ванны в маленькой коробочке! Как сделать бомбочку? Уже готовы бомбочки? Теперь время окунуться в ванну с волшебным ароматом!
Ростомер «Любимый сыночек», 150 см, + 20 наклеек	Товары для детской комнаты	27.7	4.5	https://www.sima-land.ru/4590189/rostomer-lyubimyy-synochek-150-cm-plus-20-nakleek/	Проследить за тем, как ребёнок тянется вверх, поможет детский ростомер с наклейками. Прикрепите первую часть изделия на стену с помощью клейкой ленты на расстоянии 80 см от пола, а затем наклейте первую наклейку, запишите дату и рост. По мере взросления дополняйте ростомер наклейками и записями по вашему желанию. Состав набора: ростомер, крепления, наклейки - 10 шт. для записи роста, 10 шт. для оформления ростомера.
Папка для акварели А4, 20 листов "Пейзаж", блок 180 г/м2, рисовальная	Бумага и бумажная продукция	128	4.2	https://www.sima-land.ru/4647777/papka-dlya-akvareli-a4-20-listov-peyzazh-blok-180-g-m2-risovalnaya/	
Набор кистей коза, 5 штук (№1, 2, 3, 4, 5), круглые, с деревянными ручками, в блистере	Принадлежности для рисования	104	5	https://www.sima-land.ru/4725850/nabor-kistey-koza-5-shtuk-1-2-3-4-5-kruglye-s-derevyannymi-ruchkami-v-blistere/	Набор кистей различного размера позволяет начинающим художникам решать любые творческие задачи в детском саду, школе и дома. Создайте свой уникальный рисунок и окунитесь в мир безграничной фантазии вместе с набором кистей! Спешите приобрести все необходимое для детского творчества в нашем интернет-магазине!
Набор бусин для украшения «Принцесса»	Изготовление украшений	99	5	https://www.sima-land.ru/4747374/nabor-busin-dlya-ukrasheniya-princessa/	С помощью волшебной шкатулки получится сделать настоящую брошь, кулон, бусики и браслет. Точно следуйте инструкции и запаситесь терпением, ведь работа по созданию украшений очень кропотлива. В наборе: Получившиеся украшения можно хранить в стильной баночке.
Набор бусин для украшения «Принцесса»	Изготовление украшений	99	5	https://www.sima-land.ru/4747374/nabor-busin-dlya-ukrasheniya-princessa/	С помощью волшебной шкатулки получится сделать настоящую брошь, кулон, бусики и браслет. Точно следуйте инструкции и запаситесь терпением, ведь работа по созданию украшений очень кропотлива. В наборе: Получившиеся украшения можно хранить в стильной баночке.
Набор заготовок для вязания "Круг", донышко фанера 3 мм (3 в 1), 10/15/20 см, d=9мм	Вязание	96	5	https://www.sima-land.ru/4815371/nabor-zagotovok-dlya-vyazaniya-krug-donyshko-fanera-3-mm-3-v-1-10-15-20-cm-d-9mm/	 Деревянные донышки используются в качестве основания при вязании корзин, шкатулок, сумок. С ними создавать изделие ручной работы гораздо проще и готовый аксессуар получается устойчивей, надёжней и функциональней. 
Акварель медовая «Анна, Эльза и Олаф», Холодное сердце, 12 цветов, без кисти	Принадлежности для рисования	48	4.9	https://www.sima-land.ru/4846902/akvarel-medovaya-anna-elza-i-olaf-holodnoe-serdce-12-cvetov-bez-kisti/	
Акварель медовая «Тачки», 6 цветов в картонной коробке, без кисти	Принадлежности для рисования	36.3	5	https://www.sima-land.ru/4846906/akvarel-medovaya-tachki-6-cvetov-v-kartonnoy-korobke-bez-kisti/	
Набор уголков с кармашком для фотографий 102 уголка "Голубые" 10,3х14,8 см	Фоторамки и фотоальбомы	29.9	4.6	https://www.sima-land.ru/4886504/nabor-ugolkov-s-karmashkom-dlya-fotografiy-102-ugolka-golubye-10-3h14-8-cm/	
Мелки цветные для асфальта 29 штук Calligrata TOP, брусок	Принадлежности для рисования	108	5	https://www.sima-land.ru/4905007/melki-cvetnye-dlya-asfalta-29-shtuk-calligrata-top-brusok/	
Карандаш с многоцветным грифелем Koh-I-Noor 3405/02 MAGIC Tropical, 5,6 мм	Принадлежности для рисования	88	5	https://www.sima-land.ru/4916529/karandash-s-mnogocvetnym-grifelem-koh-i-noor-3405-02-magic-tropical-5-6-mm/	Многоцветный карандаш Koh-I-Noor Magic original отлично подходит по-настоящему творческим личностям. Карандаш состоит из трёх цветов, которые в процессе работы смешиваются друг с другом и создают эффект 3D. Это позволяет добавлять в рисунки яркие эффекты. Карандаш идеален для заштриховки и растушёвки. При необходимости линии можно легко стереть ластиком. Карандаш легко точится ножом или точилкой. Прочный грифель устойчив к механическим повреждениям.
Адвент - календарь с детскими татуировками «Автоботы»	Принадлежности для творчества	79	4.8	https://www.sima-land.ru/4949813/advent-kalendar-s-detskimi-tatuirovkami-avtoboty/	Праздничный набор татуировок «Адвент - календарь. Автоботы» — это прекрасное дополнение к тематическому образу! Если вас пригласили на праздник, то ваш образ с временным тату будет выделяться на фоне остальных и привлечет внимание многих. Также это отличный вариант подарка вашему ребёнку в новогодние праздники. Преимущества Инструкция Рекомендовано для детей от 6 лет.
Клеевые стержни ТУНДРА, 7×100 мм, зеленые, 6 шт.	Инструменты	59	5	https://www.sima-land.ru/4967883/kleevye-sterzhni-tundra-7-100-mm-zelenye-6-sht/	
Клеевые стержни ТУНДРА, 11×200 мм, синие, 6 шт.	Инструменты	139	4.7	https://www.sima-land.ru/4967891/kleevye-sterzhni-tundra-11-200-mm-sinie-6-sht/	
Книжка с наклейками «Новогодние задания для самой умной девочки», 12 стр., более 50 стикеров	Детские книги	89	5	https://www.sima-land.ru/5005074/knizhka-s-nakleykami-novogodnie-zadaniya-dlya-samoy-umnoy-devochki-12-str-bolee-50-stikerov/	Внутри книги ребёнка ждут более 50 наклеек, с помощью которых малышка сможет выполнить интересные задания и поиграть в игры. Какие книги входят в серию «Новогодние задания»: Рекомендуется для детей от 3 лет.
Кружевная эластичная ткань «Розы», 165 ± 5 мм × 2,7 ± 0,5 м, цвет бордовый	Отделочные материалы	125	4.8	https://www.sima-land.ru/5119292/kruzhevnaya-elastichnaya-tkan-rozy-165-5-mm-2-7-0-5-m-cvet-bordovyy/	Эластичное кружевное полотно не имеет тканной основы. Благодаря своей пластичности кружево тянется, а переплетения нитей формируют воздушную выразительность. Эластичное кружево чаще всего используется швеями и рукодельницами для оформления одежды и предметов интерьера. С помощью него вы сможете украсить нижнее бельё или корсет, создать отдельное изделие или декоративный аксессуар.
Переводные татуировки детские «Холодное сердце: Анна, Эльза и Олаф»	Принадлежности для творчества	58	4.8	https://www.sima-land.ru/5149140/perevodnye-tatuirovki-detskie-holodnoe-serdce-anna-elza-i-olaf/	Переводные картинки быстро наносятся на кожу и легко смываются. В комплекте 2 листа с тату. Дополнительно Внимание! Возможна индивидуальная реакция на участке нанесения татуировки. Рекомендуем следить за состоянием кожи в период использования. После снятия татуировки промойте кожу водой и нанесите тонкий слой увлажняющего крема.
Наклейка на кафельную плитку "Пончики" 30х90 см	Принадлежности для творчества	8.8	5	https://www.sima-land.ru/5153041/nakleyka-na-kafelnuyu-plitku-ponchiki-30h90-cm/	
Набор уголков с кармашком для фотографий 24 уголка "Стиль" золото 12,5х9 см МИКС	Фоторамки и фотоальбомы	73	3.8	https://www.sima-land.ru/5178801/nabor-ugolkov-s-karmashkom-dlya-fotografiy-24-ugolka-stil-zoloto-12-5h9-cm-miks/	
Набор уголков с кармашком для фотографий 24 уголка "Стиль" серебро 12,5х9 см	Фоторамки и фотоальбомы	69	4.8	https://www.sima-land.ru/5178803/nabor-ugolkov-s-karmashkom-dlya-fotografiy-24-ugolka-stil-serebro-12-5h9-cm/	
Набор бусин для рукоделия и плетения «Арт Узор. Золотое сердце на круге», 20 г, пластик, 0.7×0.7×0.4 см	Принадлежности для творчества	50	4.8	https://www.sima-land.ru/5194189/nabor-busin-dlya-rukodeliya-i-pleteniya-art-uzor-zolotoe-serdce-na-kruge-20-g-plastik-0-7-0-7-0-4-cm/	
Наклейки виниловые «Стиль», интерьерные, 50 х 70 см	Принадлежности для творчества	9	4.9	https://www.sima-land.ru/5197464/nakleyki-vinilovye-stil-interernye-50-h-70-cm/	
Наклейки виниловые «Следуй за мечтой», интерьерные, с монтажной пленкой, 50×70 см	Принадлежности для творчества	59	4.8	https://www.sima-land.ru/5227374/nakleyki-vinilovye-sleduy-za-mechtoy-interernye-s-montazhnoy-plenkoy-50-70-cm/	
Лекало портновское метрическое «Сабля», 62×6 см, толщина 0.5 мм, прозрачное	Принадлежности для кроя	121	5	https://www.sima-land.ru/5232153/lekalo-portnovskoe-metricheskoe-sablya-62-6-cm-tolschina-0-5-mm-prozrachnoe/	Лекало — это шаблон для создания выкройки. Его изгибы помогут построить кривые, проложить разметку и проверить окружности. «Сабля» упрощает построение плавных боковых линий, низа изделия, руковов, рельефных линий, вытачек, линии выреза.
Фигурка для поделок и декорирования «Шарик» набор 8 шт., размер 1 шт: 5 см	Принадлежности для творчества	130	4.9	https://www.sima-land.ru/5260252/figurka-dlya-podelok-i-dekorirovaniya-sharik-nabor-8-sht-razmer-1-sht-5-cm/	Фигурка из пенопласта используется в качестве заготовки для творчества. Такую основу можно декорировать в различных техниках: декупаж, кракелюр, художественная роспись (акриловыми красками на водной основе) и роспись универсальными контурами, мозаика, позолота и т. д.
Наклейки для бизнеса и подарков «Спасибо», 4 х 4 см, 50 шт	Принадлежности для творчества	34.1	5	https://www.sima-land.ru/5274615/nakleyki-dlya-biznesa-i-podarkov-spasibo-4-h-4-cm-50-sht/	
Печать для сургуча с деревянной ручкой "Инь-ян - розы" 9х3х3 см	Принадлежности для творчества	434	5	https://www.sima-land.ru/5278924/pechat-dlya-surgucha-s-derevyannoy-ruchkoy-in-yan-rozy-9h3h3-cm/	
Металлический элемент, декоративная подвеска «Арт Узор. Двойная звезда», серебро 2.3×2 см	Принадлежности для творчества	12.9	5	https://www.sima-land.ru/5279226/metallicheskiy-element-dekorativnaya-podveska-art-uzor-dvoynaya-zvezda-serebro-2-3-2-cm/	
Ручка для шкатулки металл "Подкова" золото 2,6х2,4 см	Принадлежности для творчества	14.2	5	https://www.sima-land.ru/5289270/ruchka-dlya-shkatulki-metall-podkova-zoloto-2-6h2-4-cm/	
Бусины для творчества пластик "Цветные кругляшки" набор 20 гр 0,3х0,5х0,5 см	Принадлежности для творчества	47.8	4.7	https://www.sima-land.ru/5392156/businy-dlya-tvorchestva-plastik-cvetnye-kruglyashki-nabor-20-gr-0-3h0-5h0-5-cm/	
Молд силикон "Воздушный шар и облачка" 0,8х6х5 см	Принадлежности для творчества	63	4.8	https://www.sima-land.ru/5392387/mold-silikon-vozdushnyy-shar-i-oblachka-0-8h6h5-cm/	
Молд силикон "Незабудки" 4 предмета 1х10х3 см	Принадлежности для творчества	125	4.5	https://www.sima-land.ru/5392391/mold-silikon-nezabudki-4-predmeta-1h10h3-cm/	
Аквамозаика «Трансформеры», 4 фигурки, маски	Развивающие и обучающие игрушки	231	4.3	https://www.sima-land.ru/5434665/akvamozaika-transformery-4-figurki-maski/	С аквамозаикой «Трансформеры» ребёнок соберёт из шариков-пикселей 4 объёмных фигурки с любимыми героями. Детали плотно скрепляются друг с другом. С поделками можно играть или украсить интерьер. Как сделать фигурку Польза занятий с аквамозаикой Игра с мозаикой развивает мелкую моторику, цветовое восприятие и усидчивость, позволяет ребёнку проявить креативность в удивительном процессе изготовления фигурки. Рекмоендовано детям от 4 лет.
Бусины для творчества пластик "Белые кружочки с английскими буквами" набор 15 гр 0,6х1х1 см   547302	Принадлежности для творчества	89	4.3	https://www.sima-land.ru/5473025/businy-dlya-tvorchestva-plastik-belye-kruzhochki-s-angliyskimi-bukvami-nabor-15-gr-0-6h1h1-cm-547302/	
Струны для классической гитары «Динозавр», 6 шт.	Музыкальные инструменты	199	5	https://www.sima-land.ru/5635530/struny-dlya-klassicheskoy-gitary-dinozavr-6-sht/	
Наклейка 3Д интерьерная Космос 90*60см	Принадлежности для творчества	75	4.8	https://www.sima-land.ru/6033136/nakleyka-3d-interernaya-kosmos-90-60sm/	Самоклеющиеся 3D панели станут отличным вариантом в оформлении интерьера дома, делая его веселее. Панели просты в использовании: достаточно просто удалить защитный слой на обратной стороне и ровно прижать её к поверхности. Главное в этом процессе не допустить образования воздушных пузырей. Для этого нужно будет прикатать поверхность пластиковым шпателем, выдавливая воздух изнутри. Правила поклейки:
Наклейка 3Д интерьерная Пропасть 90*60см	Принадлежности для творчества	93	4.8	https://www.sima-land.ru/6033147/nakleyka-3d-interernaya-propast-90-60sm/	Самоклеющиеся 3D панели станут отличным вариантом в оформлении интерьера дома, делая его веселее. Панели просты в использовании: достаточно просто удалить защитный слой на обратной стороне и ровно прижать её к поверхности. Главное в этом процессе не допустить образования воздушных пузырей. Для этого нужно будет прикатать поверхность пластиковым шпателем, выдавливая воздух изнутри. Правила поклейки:
Клеевые стержни ТУНДРА, 7×100 мм, розовые, 6 шт.	Инструменты	59	5	https://www.sima-land.ru/6074040/kleevye-sterzhni-tundra-7-100-mm-rozovye-6-sht/	
Клеевые стержни ТУНДРА, 7×100 мм, оранжевые, 6 шт.	Инструменты	59	5	https://www.sima-land.ru/6074041/kleevye-sterzhni-tundra-7-100-mm-oranzhevye-6-sht/	
Бисер круглый "От голубого до сиреневого" 6 цветов х 10 грамм	Плетение	182	5	https://www.sima-land.ru/6074985/biser-kruglyy-ot-golubogo-do-sirenevogo-6-cvetov-h-10-gramm/	
Бисер круглый 6/0 в бутылочке "Разноцветный" 20 гр	Плетение	44.9	4.8	https://www.sima-land.ru/6075122/biser-kruglyy-6-0-v-butylochke-raznocvetnyy-20-gr/	
Бисер круглый 6/0 в бутылочке "Мёд" прозрачно-цветной 20 гр	Плетение	33.6	5	https://www.sima-land.ru/6075178/biser-kruglyy-6-0-v-butylochke-med-prozrachno-cvetnoy-20-gr/	
Термотрансфер «Трилистник с вензелями», 17 х 7 см, набор 10 шт.	Декоративные элементы для одежды	89	5	https://www.sima-land.ru/6302504/termotransfer-trilistnik-s-venzelyami-17-h-7-cm-nabor-10-sht/	Термонаклейка «Трилистник с вензелями» — это простой и удобный способ придать индивидуальность одежде и аксессуарам. Она поможет обновить внешний вид элемента вашего гардероба и добавить ему дополнительный декор. Особенности Термонаклейка — это отличный аксессуар для создания уникальных образов. Этот модный элемент станет отличным подарком для близких и друзей на любой праздник или особенный случай.
Тесьма цветная с люрексом, 3 см, в рулоне 10 метров	Отделочные материалы	199	5	https://www.sima-land.ru/6384033/tesma-cvetnaya-s-lyureksom-3-cm-v-rulone-10-metrov/	Тесьма для рукоделия — это универсальный материал, который широко используется во многих видах рукоделия и дизайна. Она представляет собой декоративную кружевную ленту, которая придаёт изделиям изысканность и оригинальность. Она может быть использована для отделки одежды, аксессуаров и даже предметов интерьера. Особенности
Аппликации пластилином «Чудесные открытки», 12 стр., 5 открыток	Детские книги	289	4.6	https://www.sima-land.ru/6486188/applikacii-plastilinom-chudesnye-otkrytki-12-str-5-otkrytok/	Аппликации пластилином «Чудесные открытки» станет увлекательным занятием для детей от 3 лет. Этот комплект объединяет творчество и развитие, превращая обычный досуг в полезное и интересное времяпрепровождение. С помощью книги малыши смогут создать яркие аппликации с новогодней тематикой, тренируя мелкую моторику, внимание и аккуратность. Что внутри Преимущества Советы по использованию Книга для аппликаций помогает ребёнку развивать творческое мышление, внимание к деталям и навыки работы руками. Кроме того, выполнение заданий тренирует усидчивость и аккуратность, что важно для общего развития малыша.
Набор для творчества «Сделай космический шар», My little pony, Сумеречная Искорка	Создание игрушек и кукол	225	4.3	https://www.sima-land.ru/6580547/nabor-dlya-tvorchestva-sdelay-kosmicheskiy-shar-my-little-pony-sumerechnaya-iskorka/	Набор для творчества «Сумеречная Искорка» станет приятным подарком для маленьких фанатов мультсериала «Дружба — это чудо!». С таким набором ребёнок сможет сам сделать любимую игрушку. Как играть? Соберите всю серию и дарите волшебные шарики родным и друзьям! Что в наборе Набор рекомендован для детей от 4 лет.
Молд силикон "Пушистый лист" 13,6х11,5х0,8 см	Принадлежности для творчества	152	4.8	https://www.sima-land.ru/6707480/mold-silikon-pushistyy-list-13-6h11-5h0-8-cm/	
Скетчбук А4, 32 листа, 190 г/м2 «Босх»	Бумага и бумажная продукция	192	5	https://www.sima-land.ru/6828849/sketchbuk-a4-32-lista-190-g-m2-bosh/	Скетчбук ARTLAVKA – универсальный альбом для эскизов, записей и набросков, эстетичный как тактильно, так и визуально. Оптимальный вариант для художников, иллюстраторов и дизайнеров. Универсальнй скетчбук для зарисовок подходит для работ, выполненных углём, пастелью, карандашами или тушью, а также для гуаши и темперы.
Жемчуг на леске, 3/8 мм, 9±0.5 м, красный	Отделочные материалы	132	4.8	https://www.sima-land.ru/6886854/zhemchug-na-leske-3-8-mm-9-0-5-m-krasnyy/	Представляем вашему вниманию элемент декора, который станет ярким акцентом в ваших творческих проектах. Эти жемчужины на леске привлекают своей насыщенной красной окраской, которая символизирует страсть, энергию и праздничное настроение. Будь то украшение интерьера, создание бижутерии или подготовка к торжественным мероприятиям — эти бусины станут идеальным выбором для реализации ваших идей. Благодаря двум размерам жемчужин — 3 мм и 8 мм — вы сможете создавать динамичные узоры и гармоничные сочетания, добавляя глубину и выразительность своим работам. Длина лески в 9±0.5 метров предоставляет достаточно материала для реализации даже самых масштабных задумок. Легкий пластик, из которого изготовлены бусины, гарантирует их долговечность и удобство использования, сохраняя безупречный внешний вид на протяжении длительного времени. Эти жемчужины станут вашим верным помощником в мире декора и рукоделия. Они помогут вам создать атмосферу праздника и уюта, добавят изысканности вашим украшениям и подарят возможность выразить свою индивидуальность через дизайн. Дайте волю фантазии — и пусть каждая деталь станет частью чего-то особенного!
Напёрсток-кольцо, безразмерное, 1,5 × 1,5 × 1 см, 5 шт, цвет золотой	Принадлежности для шитья	24.2	5	https://www.sima-land.ru/6893808/naperstok-kolco-bezrazmernoe-1-5-1-5-1-cm-5-sht-cvet-zolotoy/	
Адвент-календарь «Минни с единорогом», с детскими татуировками — 18 шт., Минни Маус	Принадлежности для творчества	75	5	https://www.sima-land.ru/6915353/advent-kalendar-minni-s-edinorogom-s-detskimi-tatuirovkami-18-sht-minni-maus/	В наборе есть 18 окошек с восемнадцатью абсолютно разными татуировками. Открывайте каждый день окошко и получайте новую тату. Переводные татуировки легко наносятся и смываются. Татуировки произведены с использованием красителей, поэтому может присутствовать специфический запах. Рекомендуем проветрить листы с тату на свежем воздухе за полчаса до использования.
Адвент-календарь «Рапунцель, Ариель, Золушка», с детскими татуировками — 18 шт., Принцессы Disney	Принадлежности для творчества	75	4.9	https://www.sima-land.ru/6915354/advent-kalendar-rapuncel-ariel-zolushka-s-detskimi-tatuirovkami-18-sht-princessy-disney/	В наборе есть 18 окошек с восемнадцатью абсолютно разными татуировками. Открывайте каждый день окошко и получайте новую тату. Переводные татуировки легко наносятся и смываются. Татуировки произведены с использованием красителей, поэтому может присутствовать специфический запах. Рекомендуем проветрить листы с тату на свежем воздухе за полчаса до использования.
Молд силикон "Узор - уголок с медальоном" 1х4,1х12,8 см	Принадлежности для творчества	79	4.9	https://www.sima-land.ru/6946439/mold-silikon-uzor-ugolok-s-medalonom-1h4-1h12-8-cm/	
Молд силикон "Тыквы" 2 предмета 6,5х7,6 см	Принадлежности для творчества	40.2	5	https://www.sima-land.ru/6946460/mold-silikon-tykvy-2-predmeta-6-5h7-6-cm/	
Молд силикон "Пальма" 1х8х8 см	Принадлежности для творчества	45	4.9	https://www.sima-land.ru/6947516/mold-silikon-palma-1h8h8-cm/	
Наклейка на авто «Еду за дочкой», 50 х 70 см	Внешние дополнительные элементы	29	5	https://www.sima-land.ru/6978984/nakleyka-na-avto-edu-za-dochkoy-50-h-70-cm/	
Топпер для торта Love, золото	Оформление и организация праздника	17	5	https://www.sima-land.ru/7003917/topper-dlya-torta-love-zoloto/	
Коннектор для творчества металл 2 ушка "Незабудка" серебро G081B807 1,7х1,1 см	Принадлежности для творчества	7.7	5	https://www.sima-land.ru/7006242/konnektor-dlya-tvorchestva-metall-2-ushka-nezabudka-serebro-g081b807-1-7h1-1-cm/	
Бусина для творчества металл "Череп" серебро G097B969 0,9х0,6 см	Принадлежности для творчества	7.7	5	https://www.sima-land.ru/7006375/busina-dlya-tvorchestva-metall-cherep-serebro-g097b969-0-9h0-6-cm/	
Концевик металл для творчества "Конус - индейские узоры" серебро G122B728 0,8х0,8 см	Принадлежности для творчества	6.4	0	https://www.sima-land.ru/7006402/koncevik-metall-dlya-tvorchestva-konus-indeyskie-uzory-serebro-g122b728-0-8h0-8-cm/	
Декор для творчества "Шарик белый жемчужный" d=1,2 см набор 25 шт 6х1,2х1,2 см	Принадлежности для творчества	118	5	https://www.sima-land.ru/7039093/dekor-dlya-tvorchestva-sharik-belyy-zhemchuzhnyy-d-1-2-cm-nabor-25-sht-6h1-2h1-2-cm/	
Переводная тату на тело чёрная с цветом «Лев», 21×15 см	Принадлежности для творчества	64	5	https://www.sima-land.ru/7040526/perevodnaya-tatu-na-telo-chernaya-s-cvetom-lev-21-15-cm/	
Карандаши художественные набор 12 штук (2H, H, HB, B, 2B, 3B, 4B, 5B, 6B, 8B, 10B, 12B)	Товары для художников	274	5	https://www.sima-land.ru/7086102/karandashi-hudozhestvennye-nabor-12-shtuk-2h-h-hb-b-2b-3b-4b-5b-6b-8b-10b-12b/	Простой карандаш - основа любой работы/учёбы/творчества. Данный набор имеет очень широкий ассортимент жёсткости, это позволит найти карандаш под любую задачу. Круглый корпус удобно лежит и легко затачивается. Набор для рисования - отличный и универсальный выбор для творчества и учёбы.
Каподастр гитарный, серебристый	Музыкальные инструменты	99	5	https://www.sima-land.ru/7101253/kapodastr-gitarnyy-serebristyy/	
Набор наклеек интерьерных фосфорных «Звёзды с парашютом», 12 шт., пластик, МИКС 17×12 см	Принадлежности для творчества	37.3	5	https://www.sima-land.ru/7306660/nabor-nakleek-interernyh-fosfornyh-zvezdy-s-parashyutom-12-sht-plastik-miks-17-12-cm/	
Набор для выращивания «ЭкоЖивчик. Крот новинка», фигурка растущая в подарочной упаковке	Флористика	396	5	https://www.sima-land.ru/7317402/nabor-dlya-vyraschivaniya-ekozhivchik-krot-novinka-figurka-rastuschaya-v-podarochnoy-upakovke/	
Бусины для творчества пластик "Цветочек. Пастельные тона" набор 20 гр 0,8х0,8 см	Принадлежности для творчества	60	4.9	https://www.sima-land.ru/7338698/businy-dlya-tvorchestva-plastik-cvetochek-pastelnye-tona-nabor-20-gr-0-8h0-8-cm/	
Термотрансфер «Праздничные единорожки», 19,5 × 21 см, 7 дизайнов, цена за 1 лист	Декоративные элементы для одежды	45	4.6	https://www.sima-land.ru/7339255/termotransfer-prazdnichnye-edinorozhki-19-5-21-cm-7-dizaynov-cena-za-1-list/	Если вы хотите создать уникальный, яркий дизайн для одежды или текстильного изделия - термотрансферы станут для вас настоящей находкой. Лист с термотрансферами можно разделить и использовать картинки как самостоятельные аппликации. Идеально сочетаются с тёмной и светлой тканью. В наборе 7 неповторимых дизайнов: Инструкция по работе с термотрансфером Вот и всё. Наслаждайтесь результатом! Рекомендации
Термотрансфер «Единорожки с блёстками», 19 × 21 см, 5 дизайнов, цена за 1 лист	Декоративные элементы для одежды	49	4.6	https://www.sima-land.ru/7339279/termotransfer-edinorozhki-s-blestkami-19-21-cm-5-dizaynov-cena-za-1-list/	Если вы хотите создать уникальный, яркий дизайн для одежды или текстильного изделия - термотрансферы станут для вас настоящей находкой. Лист с термотрансферами можно разделить и использовать картинки как самостоятельные аппликации. Идеально сочетаются с тёмной и светлой тканью. В наборе 5 неповторимых дизайнов: Инструкция по работе с термотрансфером Вот и всё. Наслаждайтесь результатом! Рекомендации
Декор для творчества металл, эмаль "Грейпфрут" 2х2,2 см	Принадлежности для творчества	44.6	5	https://www.sima-land.ru/7356058/dekor-dlya-tvorchestva-metall-emal-greypfrut-2h2-2-cm/	
